PlayerNr,Trx_Type,Trx_time,Balance_before,Balance_after
8875524474,win,2020-07-15 01:02:11,900.7400000000001,1182.3500000000001
8875524474,withdrawal,2020-08-28 11:13:52,1182.3500000000001,12.120000000000118
8875524474,stake,2020-10-03 17:11:00,12.120000000000118,2.0200000000001186
8875524474,win,2020-11-11 17:40:57,2.0200000000001186,893.3000000000001
8875524474,stake,2020-12-26 02:05:21,893.3000000000001,397.5300000000001
8875524474,withdrawal,2021-03-11 01:54:30,397.5300000000001,276.5400000000001
8875524474,stake,2021-06-15 18:39:32,276.5400000000001,111.16000000000008
8875524474,bonus,2021-07-14 08:00:07,111.16000000000008,1109.6100000000001
8875524474,stake,2021-08-24 00:08:04,1109.6100000000001,922.3200000000002
8875524474,win,2021-11-07 21:07:16,922.3200000000002,1190.9500000000003
8875524474,withdrawal,2022-01-20 03:37:19,1190.9500000000003,3.2400000000002365
3081971721,bonus,2019-03-13 16:09:48,0,78.7
3081971721,stake,2019-04-09 00:10:08,78.7,34.86
3081971721,withdrawal,2019-05-26 09:54:17,34.86,8.82
3081971721,win,2019-05-28 18:30:42,8.82,477.21
3081971721,stake,2019-06-10 14:16:28,477.21,264.51
3081971721,win,2019-06-12 19:58:19,264.51,1043.63
3081971721,withdrawal,2019-06-25 12:09:57,1043.63,401.97000000000014
3081971721,win,2019-07-07 11:35:20,401.97000000000014,677.7900000000002
3081971721,bonus,2019-07-12 18:00:28,677.7900000000002,989.4600000000003
3081971721,stake,2019-07-27 00:18:08,989.4600000000003,956.9400000000003
3081971721,win,2019-08-03 15:51:15,956.9400000000003,1028.9300000000003
3081971721,stake,2019-08-10 14:22:54,1028.9300000000003,584.3600000000004
3081971721,win,2019-08-31 00:33:39,584.3600000000004,638.1400000000003
3081971721,stake,2019-09-20 20:22:12,638.1400000000003,430.2900000000003
3081971721,win,2019-09-29 14:14:45,430.2900000000003,1419.2100000000003
3081971721,bonus,2019-10-13 08:50:52,1419.2100000000003,1466.8100000000002
3081971721,stake,2019-10-19 11:15:27,1466.8100000000002,729.1500000000002
3081971721,win,2019-10-25 14:29:45,729.1500000000002,1444.5700000000002
3081971721,stake,2019-12-14 15:21:00,1444.5700000000002,64.16000000000008
3081971721,win,2019-12-24 03:46:32,64.16000000000008,550.5900000000001
3081971721,stake,2020-01-09 04:30:53,550.5900000000001,508.3700000000001
3081971721,withdrawal,2020-01-15 13:51:37,508.3700000000001,69.15000000000009
3081971721,stake,2020-02-12 07:45:12,69.15000000000009,62.54000000000009
3081971721,win,2020-02-29 18:57:11,62.54000000000009,290.3300000000001
3081971721,withdrawal,2020-03-04 16:40:20,290.3300000000001,57.60000000000011
3081971721,stake,2020-03-14 20:42:43,57.60000000000011,1.8700000000001111
3081971721,win,2020-03-31 22:06:52,1.8700000000001111,660.7800000000001
3081971721,stake,2020-05-20 10:28:57,660.7800000000001,260.0200000000001
3081971721,win,2020-06-06 09:55:15,260.0200000000001,1030.8200000000002
3081971721,stake,2020-06-16 06:51:55,1030.8200000000002,726.6000000000001
3081971721,bonus,2020-06-25 15:05:02,726.6000000000001,1161.64
3081971721,withdrawal,2020-07-01 06:37:27,1161.64,1099.3700000000001
3081971721,stake,2020-07-18 18:27:43,1099.3700000000001,19.470000000000027
3081971721,withdrawal,2020-07-21 09:04:51,19.470000000000027,10.700000000000028
3081971721,stake,2020-07-28 06:18:49,10.700000000000028,3.030000000000028
3081971721,win,2020-08-06 01:59:50,3.030000000000028,330.40000000000003
3081971721,stake,2020-10-07 04:40:18,330.40000000000003,136.35000000000002
3081971721,win,2020-10-10 10:24:34,136.35000000000002,608.4100000000001
3081971721,stake,2020-10-22 07:04:31,608.4100000000001,133.93000000000006
3081971721,win,2020-10-29 18:08:09,133.93000000000006,561.4000000000001
3081971721,stake,2020-11-08 20:49:45,561.4000000000001,419.0300000000001
3081971721,win,2020-11-17 21:50:19,419.0300000000001,483.0300000000001
3081971721,stake,2020-11-21 14:16:50,483.0300000000001,420.56000000000006
3081971721,withdrawal,2020-11-22 06:52:14,420.56000000000006,97.76000000000005
3081971721,win,2020-11-24 23:09:31,97.76000000000005,680.6600000000001
3081971721,withdrawal,2020-11-26 16:13:18,680.6600000000001,40.07000000000005
3081971721,bonus,2020-11-30 18:24:14,40.07000000000005,497.4200000000001
3081971721,stake,2020-12-21 10:26:40,497.4200000000001,168.0800000000001
3081971721,win,2020-12-28 17:07:46,168.0800000000001,925.1100000000001
3081971721,bonus,2021-01-03 21:02:48,925.1100000000001,1881.63
3081971721,stake,2021-01-21 11:29:14,1881.63,986.6800000000001
3081971721,bonus,2021-02-10 15:16:04,986.6800000000001,1808.1200000000001
3081971721,stake,2021-02-15 21:27:30,1808.1200000000001,1797.65
3081971721,win,2021-03-31 10:49:47,1797.65,2423.4
3081971721,stake,2021-04-30 08:36:38,2423.4,2381.13
3081971721,win,2021-05-27 21:31:33,2381.13,2615.44
3081971721,withdrawal,2021-06-18 04:03:43,2615.44,377.03999999999996
3081971721,win,2021-06-22 16:14:51,377.03999999999996,842.48
3081971721,stake,2021-06-22 17:31:41,842.48,247.69000000000005
3081971721,win,2021-06-27 00:24:49,247.69000000000005,442.62000000000006
3081971721,withdrawal,2021-06-29 23:05:33,442.62000000000006,21.670000000000073
3081971721,stake,2021-07-28 18:14:33,21.670000000000073,9.720000000000073
3081971721,bonus,2021-08-14 02:19:33,9.720000000000073,171.72000000000008
3081971721,stake,2021-08-18 12:47:59,171.72000000000008,11.470000000000084
3081971721,withdrawal,2021-09-12 11:03:23,11.470000000000084,4.990000000000084
3081971721,stake,2021-09-16 16:11:36,4.990000000000084,2.2900000000000835
3081971721,withdrawal,2021-09-21 07:42:41,2.2900000000000835,1.1400000000000836
3081971721,stake,2021-09-22 07:23:14,1.1400000000000836,0.1400000000000836
3081971721,bonus,2021-09-28 03:19:41,0.1400000000000836,785.4200000000001
3081971721,win,2021-09-30 22:41:02,785.4200000000001,1499.35
3081971721,stake,2021-10-05 08:53:57,1499.35,551.3699999999999
3081971721,win,2021-10-28 05:44:13,551.3699999999999,1291.4299999999998
3081971721,bonus,2021-11-01 12:14:29,1291.4299999999998,1521.56
3081971721,stake,2021-11-23 08:36:08,1521.56,1399.2
3081971721,win,2021-11-25 05:59:51,1399.2,2126.1400000000003
3081971721,withdrawal,2021-12-21 15:41:32,2126.1400000000003,2124.7400000000002
3081971721,stake,2022-01-27 03:44:33,2124.7400000000002,1318.1600000000003
1003452062,deposit,2019-04-27 18:50:37,0,827.34
1003452062,stake,2019-05-10 10:55:48,827.34,260.6
1003452062,win,2019-07-06 03:11:02,260.6,1209.6100000000001
1003452062,stake,2019-07-19 00:28:50,1209.6100000000001,168.34000000000015
1003452062,win,2019-08-01 12:19:44,168.34000000000015,417.4900000000001
1003452062,stake,2019-08-05 06:04:58,417.4900000000001,86.29000000000013
1003452062,withdrawal,2019-08-11 09:16:11,86.29000000000013,66.38000000000014
1003452062,stake,2019-08-24 09:10:11,66.38000000000014,43.27000000000014
1003452062,deposit,2019-08-26 09:04:54,43.27000000000014,867.6400000000001
1003452062,win,2019-09-10 11:51:06,867.6400000000001,1142.5600000000002
1003452062,stake,2019-09-10 13:22:53,1142.5600000000002,389.82000000000016
1003452062,bonus,2019-09-13 21:27:59,389.82000000000016,1177.0500000000002
1003452062,stake,2019-09-27 02:04:23,1177.0500000000002,1164.16
1003452062,win,2019-10-08 14:35:09,1164.16,1532.99
1003452062,stake,2019-11-04 13:49:02,1532.99,1408.1100000000001
1003452062,win,2019-12-05 00:05:21,1408.1100000000001,1794.2700000000002
1003452062,stake,2019-12-16 22:28:24,1794.2700000000002,1114.6800000000003
1003452062,win,2020-01-15 07:17:35,1114.6800000000003,1142.7100000000003
1003452062,stake,2020-01-25 22:16:34,1142.7100000000003,861.8700000000003
1003452062,win,2020-02-26 14:05:29,861.8700000000003,893.8000000000003
1003452062,stake,2020-02-26 20:43:29,893.8000000000003,0.5300000000003138
1003452062,win,2020-03-20 10:41:38,0.5300000000003138,355.75000000000034
1003452062,withdrawal,2020-04-22 00:49:15,355.75000000000034,6.7900000000003615
1003452062,stake,2020-04-22 16:18:10,6.7900000000003615,0.4300000000003612
1003452062,win,2020-05-23 12:30:50,0.4300000000003612,929.7100000000004
1003452062,stake,2020-06-11 15:13:26,929.7100000000004,599.4500000000004
1003452062,bonus,2020-06-19 21:07:43,599.4500000000004,659.9400000000004
1003452062,stake,2020-06-21 01:48:31,659.9400000000004,438.9400000000004
1003452062,win,2020-07-26 02:14:38,438.9400000000004,923.2500000000005
1003452062,stake,2020-07-29 02:38:55,923.2500000000005,501.96000000000043
1003452062,withdrawal,2020-08-05 17:42:40,501.96000000000043,229.15000000000043
1003452062,stake,2020-08-14 20:14:48,229.15000000000043,164.72000000000043
1003452062,win,2020-09-01 00:11:04,164.72000000000043,947.9200000000005
1003452062,stake,2020-09-05 09:13:08,947.9200000000005,435.02000000000055
1003452062,bonus,2020-09-25 02:12:37,435.02000000000055,593.5200000000006
1003452062,stake,2020-09-25 18:42:44,593.5200000000006,408.1100000000006
1003452062,bonus,2020-09-28 19:16:15,408.1100000000006,1077.6100000000006
1003452062,win,2020-12-24 07:16:43,1077.6100000000006,1102.7700000000007
1003452062,stake,2021-01-10 05:40:04,1102.7700000000007,578.5300000000007
1003452062,win,2021-01-18 00:06:31,578.5300000000007,968.8900000000007
1003452062,stake,2021-01-22 17:38:09,968.8900000000007,424.8400000000007
1003452062,win,2021-01-25 10:56:17,424.8400000000007,962.7500000000007
1003452062,bonus,2021-02-02 22:54:29,962.7500000000007,1513.1100000000006
1003452062,stake,2021-03-18 04:25:16,1513.1100000000006,345.3200000000006
1003452062,withdrawal,2021-04-11 10:22:29,345.3200000000006,106.80000000000061
1003452062,bonus,2021-04-29 11:38:21,106.80000000000061,700.4700000000006
1003452062,stake,2021-05-09 10:15:06,700.4700000000006,113.16000000000065
1003452062,win,2021-06-07 08:29:33,113.16000000000065,1046.2700000000007
1003452062,stake,2021-06-28 18:58:41,1046.2700000000007,490.5000000000007
1003452062,withdrawal,2021-07-21 21:15:47,490.5000000000007,206.3000000000007
1003452062,bonus,2021-09-09 09:16:43,206.3000000000007,766.2400000000007
1003452062,stake,2021-09-20 11:37:23,766.2400000000007,363.3400000000007
1003452062,win,2021-11-21 01:43:41,363.3400000000007,779.7700000000007
1003452062,stake,2021-12-16 14:36:46,779.7700000000007,201.65000000000066
1003452062,win,2021-12-27 09:35:59,201.65000000000066,434.96000000000066
1003452062,stake,2021-12-29 23:48:08,434.96000000000066,405.08000000000067
1003452062,bonus,2022-01-05 08:04:38,405.08000000000067,1031.3000000000006
1003452062,stake,2022-01-07 11:48:19,1031.3000000000006,624.2300000000007
1720597878,bonus,2017-07-09 22:56:05,0,148.61
1720597878,stake,2017-07-21 16:21:05,148.61,121.06000000000002
1720597878,win,2017-09-15 09:35:54,121.06000000000002,638.21
1720597878,bonus,2018-01-23 19:47:10,638.21,999.79
1720597878,win,2018-04-08 23:45:00,999.79,1081.59
1720597878,stake,2018-11-11 13:55:24,1081.59,559.06
1720597878,win,2019-02-06 10:30:09,559.06,1162.2399999999998
1720597878,stake,2019-02-10 17:13:13,1162.2399999999998,445.7399999999998
1720597878,win,2019-04-23 07:09:00,445.7399999999998,1217.6899999999998
1720597878,stake,2019-06-17 20:42:24,1217.6899999999998,802.9599999999998
1720597878,win,2019-07-11 20:15:58,802.9599999999998,1715.1299999999997
1720597878,stake,2019-07-26 10:49:59,1715.1299999999997,1580.6799999999996
1720597878,win,2020-02-13 13:14:50,1580.6799999999996,2199.37
1720597878,bonus,2020-03-18 11:31:24,2199.37,2937.7799999999997
1720597878,withdrawal,2020-08-20 21:11:51,2937.7799999999997,660.5799999999999
1720597878,win,2020-11-07 20:45:43,660.5799999999999,826.26
1720597878,stake,2021-03-07 13:28:39,826.26,742.63
1720597878,withdrawal,2021-06-04 13:42:51,742.63,590.35
1720597878,stake,2021-06-24 15:12:21,590.35,452.74
1720597878,win,2021-10-18 13:42:09,452.74,1247.9099999999999
5579879986,deposit,2015-02-22 19:22:51,0,767.34
5579879986,stake,2015-05-24 00:17:00,767.34,759.57
5579879986,win,2015-08-21 00:20:34,759.57,1439.25
5579879986,stake,2016-04-28 00:46:42,1439.25,266.3499999999999
5579879986,win,2017-06-05 21:11:48,266.3499999999999,368.0299999999999
5579879986,stake,2017-08-31 06:06:13,368.0299999999999,252.2199999999999
5579879986,win,2018-10-12 05:52:43,252.2199999999999,1171.08
9545432015,deposit,2018-12-14 00:55:21,0,706.11
9545432015,stake,2018-12-26 18:50:02,706.11,468.09000000000003
9545432015,win,2019-02-13 18:27:17,468.09000000000003,668.0600000000001
9545432015,withdrawal,2019-03-02 13:39:27,668.0600000000001,312.74000000000007
9545432015,stake,2019-03-05 05:42:22,312.74000000000007,281.7300000000001
9545432015,withdrawal,2019-03-28 18:10:55,281.7300000000001,148.64000000000007
9545432015,win,2019-04-02 07:19:24,148.64000000000007,815.1500000000001
9545432015,stake,2019-04-07 08:15:53,815.1500000000001,640.6700000000001
9545432015,withdrawal,2019-04-22 05:25:48,640.6700000000001,350.0900000000001
9545432015,win,2019-05-05 23:44:51,350.0900000000001,546.21
9545432015,stake,2019-05-18 16:54:20,546.21,534.89
9545432015,win,2019-06-05 19:29:20,534.89,667.12
9545432015,stake,2019-07-13 23:15:52,667.12,62.00999999999999
9545432015,deposit,2019-08-24 12:35:12,62.00999999999999,314.99
9545432015,stake,2019-08-25 04:30:57,314.99,196.98000000000002
9545432015,win,2019-09-09 13:25:35,196.98000000000002,641.46
9545432015,stake,2019-11-16 21:45:50,641.46,112.51999999999998
9545432015,bonus,2019-12-18 02:42:51,112.51999999999998,763.47
9545432015,stake,2019-12-25 11:15:26,763.47,559.53
9545432015,bonus,2020-01-16 08:09:34,559.53,1359.21
9545432015,stake,2020-02-01 08:17:56,1359.21,548.13
9545432015,win,2020-02-03 19:26:31,548.13,1105.31
9545432015,stake,2020-02-15 02:52:19,1105.31,665.22
9545432015,win,2020-02-15 23:55:28,665.22,725.46
9545432015,stake,2020-03-11 14:15:23,725.46,264.46000000000004
9545432015,win,2020-04-21 05:11:57,264.46000000000004,1150.62
9545432015,stake,2020-05-07 05:14:05,1150.62,375.3299999999999
9545432015,win,2020-05-08 20:43:34,375.3299999999999,610.4999999999999
9545432015,stake,2020-05-18 08:30:30,610.4999999999999,499.3699999999999
9545432015,win,2020-05-24 06:58:01,499.3699999999999,926.6599999999999
9545432015,stake,2020-08-02 20:28:56,926.6599999999999,443.57999999999987
9545432015,win,2020-08-03 09:49:58,443.57999999999987,695.0699999999999
9545432015,stake,2020-08-12 15:54:05,695.0699999999999,359.5799999999999
9545432015,win,2020-08-22 15:36:50,359.5799999999999,1129.15
9545432015,stake,2020-09-25 06:29:03,1129.15,928.3300000000002
9545432015,withdrawal,2020-11-17 06:47:32,928.3300000000002,146.72000000000014
9545432015,stake,2020-11-22 19:40:56,146.72000000000014,18.69000000000014
9545432015,bonus,2020-12-06 07:07:43,18.69000000000014,543.5600000000002
9545432015,win,2020-12-14 18:10:12,543.5600000000002,1509.96
9545432015,stake,2020-12-25 08:37:00,1509.96,28.829999999999927
9545432015,win,2020-12-28 05:06:24,28.829999999999927,418.7899999999999
9545432015,stake,2021-02-14 03:17:33,418.7899999999999,319.1699999999999
9545432015,win,2021-02-17 01:36:35,319.1699999999999,811.8699999999999
9545432015,stake,2021-02-19 20:53:53,811.8699999999999,547.5899999999999
9545432015,win,2021-02-25 23:48:22,547.5899999999999,1405.12
9545432015,stake,2021-04-08 08:06:55,1405.12,944.55
9545432015,win,2021-04-17 12:39:24,944.55,1333.71
9545432015,stake,2021-04-22 06:48:26,1333.71,267.8600000000001
9545432015,win,2021-04-25 02:06:31,267.8600000000001,769.2600000000001
9545432015,stake,2021-05-10 03:30:15,769.2600000000001,748.4900000000001
9545432015,withdrawal,2021-06-17 05:44:11,748.4900000000001,534.4800000000001
9545432015,bonus,2021-10-18 05:06:21,534.4800000000001,843.0300000000002
9545432015,stake,2021-12-22 20:54:44,843.0300000000002,291.5200000000002
4374699486,deposit,2017-10-13 02:14:55,0,612.01
4374699486,stake,2017-10-13 14:45:49,612.01,357.11
4374699486,win,2017-10-19 21:53:21,357.11,688.49
4374699486,stake,2017-11-04 16:20:10,688.49,28.25999999999999
4374699486,win,2017-11-24 11:08:07,28.25999999999999,924.79
4374699486,stake,2018-02-25 17:03:57,924.79,698.79
4374699486,bonus,2018-03-26 20:01:38,698.79,749.77
4374699486,stake,2018-04-13 18:44:04,749.77,406.15999999999997
4374699486,withdrawal,2018-06-06 19:38:51,406.15999999999997,121.63
4374699486,stake,2018-06-16 13:59:21,121.63,54.81
4374699486,win,2018-07-06 12:54:16,54.81,413.46
4374699486,stake,2018-08-23 03:27:34,413.46,387.83
4374699486,win,2018-10-01 02:04:44,387.83,1224.55
4374699486,stake,2018-10-06 12:29:16,1224.55,680.8599999999999
4374699486,bonus,2018-11-06 13:41:00,680.8599999999999,1648.3799999999999
4374699486,stake,2018-11-17 01:28:37,1648.3799999999999,918.8499999999999
4374699486,win,2018-11-19 09:21:53,918.8499999999999,1677.2399999999998
4374699486,bonus,2018-11-28 01:25:43,1677.2399999999998,1979.6899999999998
4374699486,stake,2019-01-10 07:46:23,1979.6899999999998,176.64999999999986
4374699486,win,2019-02-06 22:08:45,176.64999999999986,507.72999999999985
4374699486,withdrawal,2019-03-08 06:48:57,507.72999999999985,305.11999999999983
4374699486,stake,2019-03-13 14:40:16,305.11999999999983,198.27999999999983
4374699486,win,2019-03-26 11:28:03,198.27999999999983,741.6499999999999
4374699486,stake,2019-04-27 00:52:33,741.6499999999999,572.4299999999998
4374699486,win,2019-05-06 16:13:48,572.4299999999998,1549.2099999999998
4374699486,stake,2019-07-01 12:42:56,1549.2099999999998,460.8199999999997
4374699486,withdrawal,2019-07-13 20:19:47,460.8199999999997,443.53999999999974
4374699486,stake,2019-08-06 10:24:29,443.53999999999974,100.78999999999974
4374699486,win,2019-08-21 03:08:34,100.78999999999974,1083.1599999999999
4374699486,stake,2019-09-10 11:48:40,1083.1599999999999,425.3399999999998
4374699486,win,2019-09-26 23:21:52,425.3399999999998,594.4899999999998
4374699486,bonus,2019-10-12 10:43:10,594.4899999999998,1426.81
4374699486,stake,2019-10-16 06:33:28,1426.81,1358.56
4374699486,win,2019-11-15 06:19:49,1358.56,1699.01
4374699486,stake,2019-11-28 13:02:38,1699.01,256.03999999999996
4374699486,withdrawal,2020-02-18 23:32:52,256.03999999999996,56.71999999999997
4374699486,stake,2020-02-23 10:22:01,56.71999999999997,11.209999999999972
4374699486,bonus,2020-04-03 07:32:13,11.209999999999972,358.54999999999995
4374699486,stake,2020-04-19 09:14:09,358.54999999999995,244.71999999999997
4374699486,withdrawal,2020-04-28 21:28:52,244.71999999999997,169.72999999999996
4374699486,stake,2020-05-14 03:15:15,169.72999999999996,16.659999999999968
4374699486,win,2020-05-29 07:11:42,16.659999999999968,533.6999999999999
